Time,Anomaly,Lower,Upper
1850,-0.18960571,-0.720085540530625,-0.376995370530625
1851,-0.13446045,-0.6719133268587499,-0.31487709385874996
1852,-0.05505371,-0.5939718285775,-0.23400511857749998
1853,0.08569336,-0.432896288265,-0.11358648226499997
1854,0.17276001,-0.327365417874375,-0.044984107874374984
1855,0.13519287,-0.36614391654625,-0.08133987654625
1856,0.0004272461,-0.50624701154625,-0.21076799154624998
1857,0.08911133,-0.41891553951499994,-0.12073131951499999
1858,0.13607788,-0.37097721678062495,-0.074736496780625
1859,0.005859375,-0.49573105264,-0.21041971263999998
1860,-0.14331055,-0.6510567245150001,-0.353433874515
1861,-0.071258545,-0.598081362561875,-0.262305202561875
1862,0.028564453,-0.49766085451500003,-0.16307970451499998
1863,-0.062561035,-0.61128849279625,-0.23170314279624998
1864,-0.23522949,-0.7767922198275,-0.41153629982749995
1865,-0.16223145,-0.7131417829525,-0.3291906629525
1866,-0.023254395,-0.56270255217125,-0.20167579217124998
1867,0.06271362,-0.492250214593125,-0.10019205459312497
1868,0.022033691,-0.51455262623375,-0.15924952623375002
1869,-0.07550049,-0.5943066459212499,-0.27456385592125
1870,0.038330078,-0.461376609515,-0.17983271951499996
1871,0.08718872,-0.417316436936875,-0.126175626936875
1872,0.18139648,-0.312597713265,-0.042478833265000016
1873,-0.048614502,-0.538753999593125,-0.276344529593125
1874,-0.0032348633,-0.49606102092125,-0.22827822092125
1875,0.062927246,-0.43442257154624997,-0.15759242154625
1876,0.18450928,-0.31318674029625004,-0.03566426029625003
1877,0.18231201,-0.3053339159212499,-0.047911565921249955
1878,0.051696777,-0.42713536829625,-0.18734058829625
1879,0.014923096,-0.47444170193687496,-0.21358164193687498
1880,0.010620117,-0.4726335104525,-0.2239958004525
1881,0.011810303,-0.47281391490562497,-0.22143499490562496
1882,0.10699463,-0.37656014873375004,-0.12732010873375002
1883,-0.093322754,-0.56660081154625,-0.33791423154625
1884,-0.24597168,-0.7152549773275,-0.4945579173275
1885,-0.30252075,-0.773400129593125,-0.5495108895931249
1886,-0.036956787,-0.49752612474937497,-0.294256954749375
1887,-0.035095215,-0.5118040724837499,-0.27625587248374994
1888,-0.067993164,-0.5408728017025,-0.31298303170249997
1889,-0.10192871,-0.5831888385775,-0.3385380785775
1890,0.01373291,-0.47075317748374995,-0.21965047748375
1891,-0.09063721,-0.58562692467125,-0.31351700467125
1892,-0.019927979,-0.515632766155625,-0.242092736155625
1893,0.015899658,-0.47994727943687493,-0.20612289943687495
1894,-0.0317688,-0.5325077264681249,-0.248899366468125
1895,0.22918701,-0.26301678592125,0.00352125407874998
1896,0.26486206,-0.22746687709312502,0.039321512906874995
1897,0.10290527,-0.3947535642025,-0.11730537420249999
1898,0.026000977,-0.4647908510775,-0.20107668107749999
1899,-0.092163086,-0.5820611435775,-0.3201345635775
1900,0.0079956055,-0.48291515217125003,-0.21896315217124998
1901,-0.02508545,-0.51887613685875,-0.24916429685875
1902,-0.15322876,-0.6465151574056249,-0.377811887405625
1903,-0.25216675,-0.7358680456868749,-0.48633495568687496
1904,-0.15057373,-0.63695358810875,-0.38206341810874994
1905,-0.09112549,-0.57269656592125,-0.32742392592124997
1906,0.07067871,-0.4140728667025,-0.1624392467025
1907,0.13549805,-0.33932066076499995,-0.10755274076499993
1908,0.0664978,-0.40873215490562503,-0.176141734905625
1909,0.10256958,-0.36453377756187494,-0.14819660756187497
1910,0.12963867,-0.343857985765,-0.11473418576499994
1911,-0.045959473,-0.51687173029625,-0.29291678029625
1912,-0.12756348,-0.5892850942025001,-0.3837113642025
1913,-0.061798096,-0.5309406533431249,-0.31052505334312497
1914,0.18292236,-0.28358825435875,-0.06843654435875002
1915,0.10958862,-0.36687849459312505,-0.13181379459312498
1916,0.13513184,-0.3491136817025,-0.09849218170249996
1917,0.20040894,-0.292949052093125,-0.024102572093124996
1918,0.0045776367,-0.49627267092125,-0.21244158092124998
1919,-0.017211914,-0.5145214517025,-0.23777188170249997
1920,0.22741699,-0.2642433954525,0.0012078445475000033
1921,0.27008057,-0.21291868123375,0.035210308766250004
1922,0.0025634766,-0.4670405810775,-0.24570196107750003
1923,0.13214111,-0.33517586435874996,-0.11841140435874997
1924,0.27401733,-0.19352702365562496,0.023692176344375038
1925,0.19104004,-0.28070416857749997,-0.055085268577499985
1926,0.12237549,-0.34485135935875,-0.12826718735874998
1927,0.13217163,-0.329847286780625,-0.123678986780625
1928,0.17666626,-0.29323955787437495,-0.07129742787437499
1929,0.20303345,-0.26631828037437494,-0.04548430037437495
1930,0.39001465,-0.08252612920250002,0.14468593079749997
1931,0.39691162,-0.07131706154624998,0.14727079045375002
1932,0.1251831,-0.34024512217125,-0.12725818217125
1933,0.18664551,-0.27704522982749996,-0.06753324982749997
1934,0.27783203,-0.18076982639,0.018564383610000013
1935,0.18725586,-0.26911700826499996,-0.07424079826499998
1936,0.24057007,-0.21236300928062496,-0.02436637928062496
1937,0.3817749,-0.07771967829624998,0.12339997170375
1938,0.43130493,-0.025732833999374982,0.17047318100062508
1939,0.3248291,-0.1400131420775,0.0718018379225
