Time,Anomaly,Lower,Upper
1850,-0.045715332,-0.57619515967125,-0.23310498967124998
1851,-0.063323975,-0.600776852249375,-0.24374061924937498
1852,-0.056365967,-0.595284084436875,-0.23531737443687498
1853,0.29345703,-0.22513261638999998,0.09417718961000004
1854,0.15670776,-0.343417663968125,-0.061036353968124984
1855,0.012207031,-0.48912975639,-0.20432571639
1856,-0.05206299,-0.55873724592125,-0.26325822592125
1857,0.027130127,-0.48089674068687494,-0.182712520686875
1858,0.014831543,-0.49222355467124995,-0.19598283467125
1859,0.065338135,-0.436252292874375,-0.15094095287437498
1860,0.07165527,-0.4360909042025,-0.1384680542025
1861,0.16812134,-0.358701479749375,-0.022925319749375006
1862,-0.028778076,-0.5550033838118751,-0.22042223381187498
1863,0.0016479492,-0.54707950842125,-0.16749415842124998
1864,0.21411133,-0.327451399515,0.03780452048499999
1865,0.1628418,-0.38806854076499997,-0.004117420764999963
1866,0.0073547363,-0.532093421311875,-0.17106666131187498
1867,0.054595947,-0.500367890374375,-0.10830973037437497
1868,-0.030975342,-0.567561659436875,-0.21225855943687502
1869,-0.016174316,-0.53498047404625,-0.21523768404625
1870,0.15292358,-0.346783103655625,-0.06523921365562496
1871,0.081085205,-0.423419952561875,-0.132279142561875
1872,0.038848877,-0.455145320686875,-0.18502644068687502
1873,0.023071289,-0.4670682085775,-0.20465873857749997
1874,-0.08969116,-0.5825173197493749,-0.314734519749375
1875,-0.16348267,-0.660832483655625,-0.38400233365562497
1876,-0.1446228,-0.642318820374375,-0.364796340374375
1877,-0.07034302,-0.5579889452181249,-0.30056659521812495
1878,-0.018157959,-0.496990104624375,-0.257195324624375
1879,0.073272705,-0.41609209256187496,-0.15523203256187498
1880,-0.017913818,-0.501167445999375,-0.252529735999375
1881,-0.06643677,-0.551060985218125,-0.299682065218125
1882,-0.08584595,-0.5694007249056251,-0.320160684905625
1883,-0.0078125,-0.48109055763999997,-0.25240397764
1884,-0.30490112,-0.774184420686875,-0.553487360686875
1885,-0.2562561,-0.727135481155625,-0.5032462411556249
1886,-0.12863159,-0.589200929436875,-0.385931759436875
1887,-0.1477356,-0.6244444533431249,-0.38889625334312494
1888,-0.02267456,-0.4955541981868749,-0.26766442818687497
1889,0.16946411,-0.31179601631187503,-0.06714525631187501
1890,0.14370728,-0.34077881224937495,-0.089676112249375
1891,-0.09512329,-0.590113008655625,-0.318003088655625
1892,-0.14807129,-0.6437760767025,-0.37023604670249993
1893,0.04650879,-0.44933814857749993,-0.17551376857749995
1894,-0.056854248,-0.5575931756868749,-0.273984815686875
1895,-0.0031738281,-0.495377625765,-0.22883958576500002
1896,0.064331055,-0.4279978829525,-0.1612094929525
1897,0.16635132,-0.331307519280625,-0.05385932928062499
1898,-0.011810303,-0.5026021303743751,-0.23888796037437499
1899,-0.07601929,-0.565917344749375,-0.303990764749375
1900,-0.07144165,-0.562352408030625,-0.29840040803062495
1901,0.05899048,-0.434800209124375,-0.165088369124375
1902,0.053100586,-0.4401858117025,-0.1714825417025
1903,-0.22973633,-0.7134376257649999,-0.46390453576499996
1904,-0.028167725,-0.514547582249375,-0.25965741224937494
1905,0.12365723,-0.35791385107749996,-0.11264121107749997
1906,0.011779785,-0.47297179248375,-0.22133817248375
1907,-0.030212402,-0.5050311099837499,-0.27326318998374993
1908,-0.08255005,-0.5577800064681251,-0.325189586468125
1909,-0.14395142,-0.6110547736556249,-0.39471760365562497
1910,0.008636475,-0.464860183030625,-0.23573638303062494
1911,0.07369995,-0.39721230646812505,-0.173257356468125
1912,0.005584717,-0.456136900843125,-0.25056317084312496
1913,0.09286499,-0.37627756740562496,-0.15586196740562497
1914,0.17559814,-0.29091247310875,-0.07576076310875002
1915,0.100982666,-0.37548445162437505,-0.14041975162437498
1916,-0.033233643,-0.517479160218125,-0.26685766021812496
1917,-0.14404297,-0.63740095639,-0.36855447639
1918,-0.16366577,-0.6645160791243749,-0.380684989124375
1919,-0.05557251,-0.552882047405625,-0.27613247740562497
1920,0.1408081,-0.35085228217125,-0.08540104217125
1921,0.18170166,-0.30129758748375,-0.053168597483749996
1922,0.16818237,-0.301421684593125,-0.08008306459312503
1923,0.19314575,-0.27417122568687496,-0.05740676568687497
1924,0.1729126,-0.29463175998374996,-0.07741255998374996
1925,0.032562256,-0.43918195178062497,-0.21356305178062499
1926,0.18481445,-0.282412394515,-0.065828222515
1927,0.26089478,-0.201124142249375,0.005044157750625
1928,0.3836975,-0.08620830787437497,0.135733822125625
1929,0.3305664,-0.13878532138999994,0.08204865861000005
1930,0.16409302,-0.308447760061875,-0.081235700061875
1931,0.1701355,-0.29809318459312495,-0.07950533259312498
1932,0.095062256,-0.370365971780625,-0.157379031780625
1933,0.15213013,-0.31156061068687496,-0.10204863068687497
1934,0.22247314,-0.23612871310875,-0.03679450310874999
1935,0.2715454,-0.18482745748374999,0.010048752516250009
1936,0.20248413,-0.25044894678062496,-0.06245231678062496
1937,0.18701172,-0.27248286189,-0.07136321189
1938,0.24655151,-0.21048625196812498,-0.01428023696812497
1939,0.14694214,-0.31790010496812504,-0.106085124968125
1940,0.33239746,-0.14442280270249996,0.09134821329750004
1941,0.33499146,-0.22432652256187496,0.17643991743812504
1942,0.46170044,-0.09385280618687497,0.29938417381312504
1943,0.50704956,-0.05788988909312498,0.354119500906875
1944,0.26358032,-0.293954405374375,0.10324552462562497
1945,0.3132019,-0.246104107343125,0.15463840265687495
1946,0.4706726,-0.03539858021812503,0.258874273781875
1947,0.4159851,-0.083534510218125,0.19763521578187498
1948,0.20211792,-0.291288937718125,-0.02234472071812499
1949,0.20907593,-0.260134059905625,-0.03958356390562498
1950,0.2788086,-0.18616134388999997,0.02590901011000002
1951,0.466156,0.018024978219374987,0.196417517219375
1952,0.5236511,0.06642583740687497,0.26300689740687494
1953,0.3592224,-0.09787270653062502,0.09844801446937501
1954,0.2902527,-0.16043456209312498,0.023070427906875024
1955,0.18249512,-0.26355967045249995,-0.0893196104525
1956,0.15298462,-0.281910178499375,-0.129990098499375
1957,0.18399048,-0.24017797412437497,-0.10971058612437495
1958,0.17001343,-0.254363326905625,-0.12347932690562499
1959,0.258667,-0.1626266924525,-0.03790884145250001
1960,0.44680786,0.02919512368812499,0.146551078688125
1961,0.51742554,0.10771071846937502,0.20927084546937497
1962,0.25994873,-0.15225254217125,-0.04571950517125001
1963,0.0796814,-0.333022517155625,-0.22548419915562495
1964,0.02633667,-0.376231077718125,-0.288965137718125
1965,0.13699341,-0.271131569436875,-0.172751119436875
1966,0.2416687,-0.166777636468125,-0.06775448646812501
1967,0.31802368,-0.08402858199937496,0.002206428000625038
1968,0.35058594,-0.05297675014,0.03627910986000002
1969,0.26324463,-0.13619526373374996,-0.05518499773374996
1970,0.16635132,-0.233572009280625,-0.151594885280625
1971,0.17391968,-0.223598269905625,-0.146431889905625
1972,0.20791626,-0.18891068787437498,-0.11312632387437499
1973,0.3595276,-0.035878311749375,0.03706397025062502
1974,0.3645935,-0.03204032178062499,0.043357838219375
1975,0.15487671,-0.24460894465562497,-0.16350716465562498
1976,0.068115234,-0.33084325326499997,-0.250795773265
1977,0.21191406,-0.19005251514,-0.10398888513999993
1978,0.24707031,-0.15171703213999999,-0.07201186014
1979,0.3847351,-0.002699165218124966,0.054299859781875015
1980,0.56918335,0.17698053196937502,0.243516651969375
1981,0.50289917,0.11334363228187494,0.17458519228187497
1982,0.43579102,0.037479340985,0.11623317598499999
1983,0.3260193,-0.06868100053062498,0.0028500594693751102
1984,0.5784912,0.1831030902975,0.2560098132975
1985,0.6408386,0.24783755540687497,0.315970173406875
1986,0.5900574,0.199843639406875,0.26240158540687497
1987,0.4760437,0.086268063531875,0.1479498235318749
1988,0.44802856,0.05397736681312504,0.12421026681312508
