Time,Anomaly,Lower,Upper
1850,0.0024108887,-0.528068938968125,-0.18497876896812498
1851,-0.024505615,-0.561958492874375,-0.20492225987437498
1852,-0.053344727,-0.5922628442025,-0.23229613420249998
1853,-0.10360718,-0.622196825374375,-0.30288701937437496
1854,-0.17434692,-0.674472351468125,-0.392091041468125
1855,-0.010345459,-0.511682246624375,-0.226878206624375
1856,0.0663147,-0.44035956037437496,-0.14488054037437498
1857,0.032592773,-0.47543409420249994,-0.1772498742025
1858,0.026641846,-0.48041325193687495,-0.184172531936875
1859,-0.074157715,-0.5757481424837501,-0.29043680248375
1860,-0.24194336,-0.7496895370150001,-0.452066687015
1861,-0.1411438,-0.667966616468125,-0.332190456468125
1862,-0.16436768,-0.6905929834212501,-0.35601183342125003
1863,-0.22113037,-0.76985782873375,-0.39027247873375
1864,-0.19619751,-0.737760237405625,-0.372504317405625
1865,0.08425903,-0.46665130443687497,-0.08270018443687496
1866,0.043670654,-0.495777503343125,-0.13475074334312498
1867,-0.14978027,-0.7047441110775,-0.31268595107749997
1868,-0.10317993,-0.639766249280625,-0.284463149280625
1869,0.04006958,-0.478736577561875,-0.158993787561875
1870,-0.07723999,-0.576946677874375,-0.29540278787437496
1871,0.13113403,-0.373371124436875,-0.08223031443687501
1872,0.16268921,-0.331304988655625,-0.061186108655625016
1873,0.034240723,-0.45589877498375,-0.19348930498374997
1874,0.04660034,-0.446225815843125,-0.178443015843125
1875,0.08615112,-0.41119869459312497,-0.134368544593125
1876,-0.03881836,-0.536514377015,-0.258991897015
1877,0.12991333,-0.3577325975618749,-0.10031024756187495
1878,0.18045044,-0.298381706186875,-0.058586926186875
1879,0.32095337,-0.16841142849937496,0.09244863150062502
1880,0.14053345,-0.342720180374375,-0.094082470374375
1881,-0.065216064,-0.549840282093125,-0.298461362093125
1882,0.10928345,-0.37427133037437504,-0.12503129037437502
1883,0.19985962,-0.27341843849937497,-0.04473185849937497
1884,-0.32699585,-0.796279147249375,-0.575582087249375
1885,-0.2515564,-0.722435774124375,-0.49854653412437494
1886,-0.11953735,-0.580106691155625,-0.376837521155625
1887,-0.1378479,-0.6145567580306249,-0.37900855803062494
1888,-0.011108398,-0.4839880360774999,-0.25609826607749997
1889,-0.12838745,-0.609647578811875,-0.36499681881187507
1890,0.13104248,-0.35344360717124995,-0.10234090717125
1891,0.2239685,-0.27102121178062494,0.001088708219375012
1892,0.1722107,-0.323494094280625,-0.04995406428062499
1893,0.19616699,-0.29967994545249993,-0.02585556545249995
1894,0.17071533,-0.33002359560874994,-0.046415235608749994
1895,0.0741272,-0.418076600374375,-0.15153856037437502
1896,0.11276245,-0.379566486468125,-0.112778096468125
