Time,Anomaly,Lower,Upper
1850,-0.08590698,-0.616386810061875,-0.273296640061875
1851,-0.031463623,-0.568916500686875,-0.21188026768687498
1852,-0.046661377,-0.585579494593125,-0.22561278459312498
1853,-0.03744507,-0.556034715999375,-0.23672490999937496
1854,-0.049194336,-0.5493197635775,-0.2669384535775
1855,0.12023926,-0.3810975298275,-0.0962934898275
1856,0.28115845,-0.22551581037437496,0.06996320962562502
1857,-0.047332764,-0.5553596313118749,-0.257175411311875
1858,-0.12454224,-0.6315973339681249,-0.335356613968125
1859,-0.0234375,-0.5250279276400001,-0.23971658763999998
1860,0.026794434,-0.48095174404625,-0.18332889404625
1861,0.02999878,-0.496824038343125,-0.161047878343125
1862,-0.16018677,-0.6864120752181251,-0.35183092521812503
1863,-0.13388062,-0.682608072874375,-0.303022722874375
1864,-0.005065918,-0.54662864560875,-0.18137272560875
1865,0.15719604,-0.39371429271812497,-0.009763172718124963
1866,0.009185791,-0.530262366624375,-0.16923560662437498
1867,-0.18728638,-0.742250214593125,-0.35019205459312497
1868,-0.16513062,-0.701716932874375,-0.346413832874375
1869,-0.076293945,-0.5951001029524999,-0.2753573129525
1870,-0.09225464,-0.591961326311875,-0.31041743631187496
1871,0.0064086914,-0.49809646623375,-0.20695565623375
1872,0.11010742,-0.383886775765,-0.11376789576500002
1873,0.26815796,-0.22198153865562498,0.04042793134437503
1874,0.14376831,-0.349057847093125,-0.081275047093125
1875,-0.1869812,-0.684331018811875,-0.40750086881187497
1876,-0.20510864,-0.702804660218125,-0.425282180218125
1877,-0.20785522,-0.6955011522493749,-0.43807880224937495
1878,-0.14935303,-0.62818517298375,-0.38839039298375
1879,0.007965088,-0.48139970974937496,-0.22053964974937498
1880,0.076416016,-0.406837612015,-0.158199902015
1881,-0.0008544922,-0.48547870982749997,-0.23409978982749996
1882,0.19534302,-0.28821176006187504,-0.03897172006187502
1883,0.13876343,-0.33451462990562497,-0.10582804990562497
1884,-0.24160767,-0.710890963655625,-0.490193903655625
1885,-0.1822815,-0.653160871780625,-0.42927163178062494
1886,-0.041412354,-0.501981691155625,-0.298712521155625
1887,-0.092315674,-0.5690245314681249,-0.33347633146812494
